10.1175, 4.440537991533406e-49
10.4375, 4.157116863547639e-49
11.0775, 3.891785330998642e-49
11.717500000000001, 3.643388810015502e-49
12.357500000000002, 3.3550679809000853e-49
12.997500000000002, 3.089563519961813e-49
13.637500000000003, 2.892369490886727e-49
14.277500000000003, 2.707761539052528e-49
14.597500000000004, 2.41259565377992e-49
14.917500000000004, 2.4934818964735248e-49
15.557499999999997, 2.2961593472580135e-49
16.197499999999998, 2.1496050167971774e-49
16.5175, 1.9152822898441267e-49
16.8375, 1.979495282966441e-49
17.4775, 1.8228472415479893e-49
18.1175, 1.7065024602781426e-49
18.4375, 1.5204811647750934e-49
18.7575, 1.5714577999656467e-49
19.3975, 1.4470999453879311e-49
20.0375, 1.354737556053107e-49
20.3575, 1.2070612173957584e-49
20.677500000000002, 1.247529932666526e-49
21.317500000000003, 1.1488062215040102e-49
21.637500000000003, 1.023577910042152e-49
21.957500000000003, 1.0578950452478654e-49
22.597500000000004, 9.741781562558125e-50
22.917500000000004, 8.679855858402144e-50
23.237500000000004, 8.970862321258132e-50
23.877499999999998, 8.260950039803222e-50
24.197499999999998, 7.360445842323491e-50
24.5175, 7.60721691140112e-50
24.8375, 6.667132505557456e-50
25.1575, 6.890659103174437e-50
25.7975, 6.345364420290868e-50
26.1175, 5.653673117537591e-50
26.4375, 5.843221820064256e-50
27.0775, 5.380816447561877e-50
27.3975, 4.794267954525171e-50
27.7175, 4.955003683572982e-50
28.3575, 4.562887759411809e-50
28.677500000000002, 4.0654994977491535e-50
28.997500000000002, 4.2018020640455214e-50
29.637500000000003, 3.8692910096243713e-50
30.277500000000003, 3.6523169365405446e-50
31.557500000000005, 3.4475098853408995e-50
32.8375, 3.227469623933695e-50
34.1175, 3.0214736200487177e-50
34.86416666666667, 2.8131215898782284e-50
36.0375, 2.7368674966776747e-50
36.0375, 2.604781234210224e-50
37.3175, 2.5621845923685297e-50
37.3175, 2.438528848358828e-50
38.2775, 2.438528848358828e-50
38.597500000000004, 2.30178608715402e-50
39.8775, 2.2088329020977517e-50
41.1575, 2.3208409581377e-50
42.4375, 2.398650973545408e-50
43.7175, 2.5202845441111096e-50
44.9975, 2.6263443892903107e-50
46.2775, 2.7368674966776747e-50
47.557500000000005, 2.8756517422630475e-50
48.837500000000006, 2.97206270294871e-50
49.7975, 3.071705999874441e-50
51.39750000000001, 3.200971032088337e-50
52.677499999999995, 3.281126713292234e-50
53.957499999999996, 3.3911318901746013e-50
54.917500000000004, 3.5048251717839477e-50
56.5175, 3.622330207905277e-50
57.7975, 3.7437747938863348e-50
59.0775, 3.8375228521691867e-50
61.317499999999995, 4.2018020640455214e-50
61.74416666666666, 4.439203497159598e-50
62.5975, 4.488269709688931e-50
62.917500000000004, 4.754905430775248e-50
64.1975, 5.079082187140536e-50
64.94416666666666, 5.410471626606771e-50
65.7975, 5.470273199317928e-50
66.1175, 5.843221820064256e-50
67.0775, 6.039125455018494e-50
68.3575, 6.45085690368618e-50
68.78416666666666, 6.815329729965386e-50
69.9575, 7.240078622526737e-50
71.2375, 7.180635185189847e-50
72.5175, 7.00521717941351e-50
73.7975, 6.834084515526317e-50
75.0775, 6.722325014728158e-50
76.3575, 6.55810321291651e-50
77.6375, 6.397893237389737e-50
78.9175, 6.345364420290868e-50
80.1975, 6.139526677011122e-50
81.4775, 5.843221820064256e-50
82.4375, 5.470273199317928e-50
82.75750000000001, 5.653673117537591e-50
84.03750000000001, 5.292822604538745e-50
85.3175, 5.121128342659245e-50
86.5975, 4.873973263643137e-50
87.8775, 4.638746343617814e-50
89.1575, 4.414871907677158e-50
90.4375, 4.488269709688931e-50
91.39750000000001, 4.488269709688931e-50
91.7175, 4.715866086349112e-50
92.9975, 4.955003683572982e-50
94.2775, 5.206267746934544e-50
95.5575, 5.470273199317928e-50
96.8375, 5.843221820064256e-50
98.1175, 6.039125455018494e-50
99.39750000000001, 6.397893237389737e-50
100.67750000000001, 7.180635185189847e-50
101.6375, 7.360445842323491e-50
102.5975, 8.125856648659387e-50
103.8775, 9.120004038231981e-50
105.1575, 1.032051392928528e-49
106.1175, 1.0578950452478654e-49
107.07750000000001, 1.1679052697570793e-49
108.35750000000002, 1.3000290966296557e-49
110.2775, 1.4590794698596844e-49
112.8375, 1.53306816084286e-49
115.39750000000001, 1.584466795806614e-49
116.35750000000002, 1.62414351080643e-49
117.95750000000001, 1.6511451014160197e-49
118.91749999999999, 1.6785955968733628e-49
121.1575, 1.720629396050038e-49
123.7175, 1.7930377627094015e-49
126.2775, 1.8684932536212386e-49
128.8375, 1.9152822898441267e-49
129.7975, 1.9152822898441267e-49
131.3975, 1.8531523067300745e-49
132.35750000000002, 1.8531523067300745e-49
133.9575, 1.749235076664986e-49
134.9175, 1.734873278805016e-49
139.07750000000001, 1.53306816084286e-49
140.9975, 1.4117482835874925e-49
141.9575, 1.4001573637914527e-49
143.5575, 1.289355428266298e-49
145.4775, 1.1971508460339327e-49
146.4375, 1.1679052697570793e-49
148.0375, 1.0754826837352508e-49
149.9575, 9.822426932630394e-50
150.9175, 9.582471761539027e-50
151.8775, 8.897208577969856e-50
152.8375, 8.679855858402144e-50
153.7975, 8.059140681100658e-50
154.7575, 7.862261386986757e-50
155.7175, 7.300014150347329e-50
156.6775, 7.121679798111454e-50
157.63750000000002, 6.55810321291651e-50
158.5975, 6.45085690368618e-50
160.1975, 5.989542239935986e-50
162.8125, 6.075016728672249e-50
165.3175, 6.241597081976134e-50
167.8775, 6.345364420290868e-50
168.8375, 6.45085690368618e-50
170.4375, 6.722325014728158e-50
171.3975, 6.890659103174437e-50
172.9975, 7.300014150347329e-50
174.91750000000002, 7.927347529093879e-50
175.8775, 7.992972473675999e-50
177.4775, 8.537911995177871e-50
179.3975, 9.271625255051592e-50
